,azimuth,elevation
2025-10-05 04:30:00+00:00,88.01558991207867,-7.601297336272893
2025-10-05 04:40:00+00:00,90.0048301614778,-6.082191600457779
2025-10-05 04:50:00+00:00,91.98844875994416,-4.563087309872408
2025-10-05 05:00:00+00:00,93.96927173673032,-3.0458082450216155
2025-10-05 05:10:00+00:00,95.95009066222002,-1.5321708623188892
2025-10-05 05:20:00+00:00,97.93366517797858,-0.023992426570431886
2025-10-05 05:30:00+00:00,99.92272582123587,1.476901556132188
2025-10-05 05:40:00+00:00,101.91997493076599,2.968669104050571
2025-10-05 05:50:00+00:00,103.92808806977246,4.4494447625266735
2025-10-05 06:00:00+00:00,105.94971374717005,5.91733235083864
2025-10-05 06:10:00+00:00,107.98747200308367,7.370398097160261
2025-10-05 06:20:00+00:00,110.04395148473651,8.806664109676753
2025-10-05 06:30:00+00:00,112.12170476178869,10.224102249432086
2025-10-05 06:40:00+00:00,114.22324162069219,11.620628488346952
2025-10-05 06:50:00+00:00,116.35101992540149,12.994097764484355
2025-10-05 07:00:00+00:00,118.50743464181704,14.34230001467105
2025-10-05 07:10:00+00:00,120.6948026141099,15.662956153734946
2025-10-05 07:20:00+00:00,122.91534571257466,16.953716024653108
2025-10-05 07:30:00+00:00,125.17117001431421,18.21215713612451
2025-10-05 07:40:00+00:00,127.46424172820787,19.435784972789087
2025-10-05 07:50:00+00:00,129.79635966785264,20.622035036130303
2025-10-05 08:00:00+00:00,132.16912433661804,21.76827688373604
2025-10-05 08:10:00+00:00,134.5839038433532,22.87182044305266
2025-10-05 08:20:00+00:00,137.04179689345625,23.929924803195405
2025-10-05 08:30:00+00:00,139.54359449113315,24.93981015862911
2025-10-05 08:40:00+00:00,142.08973877822865,25.898672064153555
2025-10-05 08:50:00+00:00,144.6802834947506,26.803699575496626
2025-10-05 09:00:00+00:00,147.31485508967972,27.65209627345066
2025-10-05 09:10:00+00:00,149.9926172225771,28.441104553916453
2025-10-05 09:20:00+00:00,152.71224050206752,29.16803292600867
2025-10-05 09:30:00+00:00,155.47187961757072,29.830285964262455
2025-10-05 09:40:00+00:00,158.26916006419174,30.42539638069277
2025-10-05 09:50:00+00:00,161.10117635835184,30.95105846233067
2025-10-05 10:00:00+00:00,163.96450468672128,31.405162175929824
2025-10-05 10:10:00+00:00,166.85522845137598,31.785826369269895
2025-10-05 10:20:00+00:00,169.76898116284383,32.091430611754355
2025-10-05 10:30:00+00:00,172.70100367320254,32.32064392183264
2025-10-05 10:40:00+00:00,175.64621580947323,32.47244941644522
2025-10-05 10:50:00+00:00,178.59930021227387,32.54616376600732
2025-10-05 11:00:00+00:00,181.5547955333763,32.54145056478733
2025-10-05 11:10:00+00:00,184.5071954413326,32.45832698431316
2025-10-05 11:20:00+00:00,187.451049268484,32.297163403624936
2025-10-05 11:30:00+00:00,190.38106136010668,32.058675959233604
2025-10-05 11:40:00+00:00,193.292182222,31.743912545690478
2025-10-05 11:50:00+00:00,196.1796919408823,31.354232712822746
2025-10-05 12:00:00+00:00,199.03927014550788,30.891282523320285
2025-10-05 12:10:00+00:00,201.86705179130996,30.356965410331348
2025-10-05 12:20:00+00:00,204.65966759741252,29.75341023564015
2025-10-05 12:30:00+00:00,207.41426906721114,29.08293775792185
2025-10-05 12:40:00+00:00,210.12853882645936,28.34802666443504
2025-10-05 12:50:00+00:00,212.80068747794223,27.551280260989355
2025-10-05 13:00:00+00:00,215.42943988920626,26.69539437109635
2025-10-05 13:10:00+00:00,218.014010331634,25.78312796057232
2025-10-05 13:20:00+00:00,220.55407226437015,24.817275930461328
2025-10-05 13:30:00+00:00,223.04972221211003,23.800645204994716
2025-10-05 13:40:00+00:00,225.50144079807262,22.736033973345226
2025-10-05 13:50:00+00:00,227.91005248940115,21.626214169284975
2025-10-05 14:00:00+00:00,230.27668550976983,20.473917109877735
2025-10-05 14:10:00+00:00,232.60273307890037,19.28182213021057
2025-10-05 14:20:00+00:00,234.88981670136346,18.052548076418347
2025-10-05 14:30:00+00:00,237.1397530342908,16.78864690042493
2025-10-05 14:40:00+00:00,239.35452242866955,15.492600325524995
2025-10-05 14:50:00+00:00,241.53624241157542,14.16681765757726
2025-10-05 15:00:00+00:00,243.68714385051675,12.813635708118879
2025-10-05 15:10:00+00:00,245.8095506663068,11.435320087110016
2025-10-05 15:20:00+00:00,247.90586278335178,10.03406772517345
2025-10-05 15:30:00+00:00,249.9785421179879,8.612010420569488
2025-10-05 15:40:00+00:00,252.03010136131883,7.171219237472654
2025-10-05 15:50:00+00:00,254.06309516111122,5.713709704499335
2025-10-05 16:00:00+00:00,256.0801142514316,4.241447100444992
2025-10-05 16:10:00+00:00,258.0837802233566,2.7563531946159205
2025-10-05 16:20:00+00:00,260.0767434047914,1.2603124052635153
2025-10-05 16:30:00+00:00,262.061681554011,-0.24482122308367596
2025-10-05 16:40:00+00:00,264.0412999494563,-1.7572168550716056
2025-10-05 16:50:00+00:00,266.0183325110443,-3.275059449982853
2025-10-05 17:00:00+00:00,267.9955437291338,-4.796542118858028
2025-10-05 17:10:00+00:00,269.975731188146,-6.319858272559408
2025-10-05 17:20:00+00:00,271.9617283236878,-7.843193462134888
2025-10-05 17:30:00+00:00,273.95640799111135,-9.364717534287056
2025-10-05 17:40:00+00:00,275.9626846038477,-10.88257557268553
2025-10-05 17:50:00+00:00,277.98351724282156,-12.394879675815783
2025-10-05 18:00:00+00:00,280.02191145141296,-13.899700050579684
2025-10-05 18:10:00+00:00,282.0809201879945,-15.395056055190148
2025-10-05 18:20:00+00:00,284.16364343342843,-16.878907122486513
2025-10-05 18:30:00+00:00,286.27322602872414,-18.34914361211705
2025-10-05 18:40:00+00:00,288.41285326623995,-19.803577668121022
2025-10-05 18:50:00+00:00,290.58574353199504,-21.239934081756616
2025-10-05 19:00:00+00:00,292.7951382634695,-22.655841873339927
2025-10-05 19:10:00+00:00,295.0442863489088,-24.04882533173892
2025-10-05 19:20:00+00:00,297.3364251239151,-25.416296662241567
2025-10-05 19:30:00+00:00,299.67475499451996,-26.755549085613985
2025-10-05 19:40:00+00:00,302.06240773426686,-28.063751320673322
2025-10-05 19:50:00+00:00,304.5024075111497,-29.337943779524434
2025-10-05 20:00:00+00:00,306.99762392370883,-30.575036977480483
2025-10-05 20:10:00+00:00,309.5507164867235,-31.771812735372453
2025-10-05 20:20:00+00:00,312.1640700971852,-32.9249287450266
2025-10-05 20:30:00+00:00,314.8397226463348,-34.030927655635914
2025-10-05 20:40:00+00:00,317.57928279519217,-35.086250253900246
2025-10-05 20:50:00+00:00,320.3838427887143,-36.087254996379635
2025-10-05 21:00:00+00:00,323.2538859307148,-37.030243363550724
2025-10-05 21:10:00+00:00,326.1891930188441,-37.91149200205271
2025-10-05 21:20:00+00:00,329.1887518775344,-38.72729183362107
2025-10-05 21:30:00+00:00,332.25067535956913,-39.47399406586196
2025-10-05 21:40:00+00:00,335.37213404416207,-40.14806261163872
2025-10-05 21:50:00+00:00,338.5493101682226,-40.74613188179373
2025-10-05 22:00:00+00:00,341.77738081527957,-41.2650686272535
2025-10-05 22:10:00+00:00,345.05053318309757,-41.702035129864434
2025-10-05 22:20:00+00:00,348.36202070430625,-42.05455194046519
2025-10-05 22:30:00+00:00,351.70425902886365,-42.32055658980253
2025-10-05 22:40:00+00:00,355.0689623600749,-42.49845541980189
2025-10-05 22:50:00+00:00,358.4473158053752,-42.5871655096495
2025-10-05 23:00:00+00:00,1.8301763017297503,-42.58614412431018
2025-10-05 23:10:00+00:00,5.208291857299969,-42.495403796496035
2025-10-05 23:20:00+00:00,8.572526755967488,-42.315512063796184
2025-10-05 23:30:00+00:00,11.914081276139314,-42.04757579493862
2025-10-05 23:40:00+00:00,15.224690457316342,-41.69321132861869
2025-10-05 23:50:00+00:00,18.49679625155329,-41.25450210078442
2025-10-06 00:00:00+00:00,21.72368233665975,-40.733946518472784
2025-10-06 00:10:00+00:00,24.899568933493242,-40.134399012135674
2025-10-06 00:20:00+00:00,28.01966672952051,-39.4590073786591
2025-10-06 00:30:00+00:00,31.08019219409698,-38.71114936545705
2025-10-06 00:40:00+00:00,34.078348861461734,-37.89437108505514
2025-10-06 00:50:00+00:00,37.01228044997583,-37.01232941428868
2025-10-06 01:00:00+00:00,39.88100373939619,-36.06873954885087
2025-10-06 01:10:00+00:00,42.68432500390497,-35.06732959196987
2025-10-06 01:20:00+00:00,45.42275015019027,-34.01180146602757
2025-10-06 01:30:00+00:00,48.097390917574785,-32.90579908211732
2025-10-06 01:40:00+00:00,50.70987262279698,-31.752883147301674
2025-10-06 01:50:00+00:00,53.26224646002089,-30.556512167175637
2025-10-06 02:00:00+00:00,55.7569085683524,-29.320029000847626
2025-10-06 02:10:00+00:00,58.19652721022635,-28.0466522556929
2025-10-06 02:20:00+00:00,60.58397853696272,-26.7394718849253
2025-10-06 02:30:00+00:00,62.922291985471475,-25.40144775888309
2025-10-06 02:40:00+00:00,65.21460261028523,-24.035411886266296
2025-10-06 02:50:00+00:00,67.46411298512953,-22.644071955897637
2025-10-06 03:00:00+00:00,69.6740615400318,-21.23001700916021
2025-10-06 03:10:00+00:00,71.8476974968022,-19.795724299503835
2025-10-06 03:20:00+00:00,73.98826142728257,-18.343567070524355
2025-10-06 03:30:00+00:00,76.09897062915684,-16.87582297246018
2025-10-06 03:40:00+00:00,78.18300857690656,-15.39468288628565
2025-10-06 03:50:00+00:00,80.2435176227657,-13.902260080123995
2025-10-06 04:00:00+00:00,82.28359515768125,-12.400598961256497
2025-10-06 04:10:00+00:00,84.30629061715854,-10.89168482682358
2025-10-06 04:20:00+00:00,86.31460561335177,-9.377452539104613
2025-10-06 04:30:00+00:00,88.31149469609949,-7.859795575246938
2025-10-06 04:40:00+00:00,90.29986720527461,-6.3405748191326765
2025-10-06 04:50:00+00:00,92.28258974997141,-4.821627174292999
2025-10-06 05:00:00+00:00,94.2624890252369,-3.304773984963197
2025-10-06 05:10:00+00:00,96.24235470228746,-1.7918292593338165
2025-10-06 05:20:00+00:00,98.22494202329699,-0.2846077855471751
2025-10-06 05:30:00+00:00,100.2129746637462,1.2150674665632244
2025-10-06 05:40:00+00:00,102.20914565299654,2.7053571575725854
2025-10-06 05:50:00+00:00,104.21611879062135,4.184398641458443
2025-10-06 06:00:00+00:00,106.2365283449434,5.650298787685177
2025-10-06 06:10:00+00:00,108.27297760386148,7.101127205989861
2025-10-06 06:20:00+00:00,110.32803590993001,8.53490982222521
2025-10-06 06:30:00+00:00,112.40423393536707,9.949622870650924
2025-10-06 06:40:00+00:00,114.50405694453787,11.343187386235707
2025-10-06 06:50:00+00:00,116.6299356429376,12.713464209842424
2025-10-06 07:00:00+00:00,118.78423521491573,14.058250180856467
2025-10-06 07:10:00+00:00,120.96924016119772,15.375274293428888
2025-10-06 07:20:00+00:00,123.18713755978325,16.66219582881453
2025-10-06 07:30:00+00:00,125.43999643861787,17.916603285734155
2025-10-06 07:40:00+00:00,127.72974397717684,19.136014881536163
2025-10-06 07:50:00+00:00,130.0581383714088,20.317880783744418
2025-10-06 08:00:00+00:00,132.42673843323166,21.459587325987712
2025-10-06 08:10:00+00:00,134.8368701659644,22.558463479015572
2025-10-06 08:20:00+00:00,137.28959057090742,23.611789768336337
2025-10-06 08:30:00+00:00,139.7856503261844,24.61681029823029
2025-10-06 08:40:00+00:00,142.32545376689797,25.570747032764885
2025-10-06 08:50:00+00:00,144.90902063519945,26.47081788839785
2025-10-06 09:00:00+00:00,147.53594860128868,27.314257624693955
2025-10-06 09:10:00+00:00,150.2053792619925,28.09834190473084
2025-10-06 09:20:00+00:00,152.91596939503563,28.820414254823074
2025-10-06 09:30:00+00:00,155.66586956041488,29.47791556753511
2025-10-06 09:40:00+00:00,158.45271214964396,30.068415611734324
2025-10-06 09:50:00+00:00,161.27361068984237,30.58964580568068
2025-10-06 10:00:00+00:00,164.12517323770498,31.039532568894618
2025-10-06 10:10:00+00:00,167.00352824457218,31.416229711469242
2025-10-06 10:20:00+00:00,169.90436725443624,31.718149430524214
2025-10-06 10:30:00+00:00,172.82300139136044,31.943990204796386
2025-10-06 10:40:00+00:00,175.75443168219465,32.09276066334275
2025-10-06 10:50:00+00:00,178.69343105745338,32.163798355364264
2025-10-06 11:00:00+00:00,181.63463525278297,32.156782569823555
2025-10-06 11:10:00+00:00,184.5726391890417,32.07174060540114
2025-10-06 11:20:00+00:00,187.50209479937106,31.909047205749417
2025-10-06 11:30:00+00:00,190.41780753254272,31.66941711162703
2025-10-06 11:40:00+00:00,193.3148247936193,31.353891258200246
2025-10-06 11:50:00+00:00,196.18851693253873,30.963817044698466
2025-10-06 12:00:00+00:00,199.03464517741142,30.500823714252064
2025-10-06 12:10:00+00:00,201.84941587126343,29.966793848058607
2025-10-06 12:20:00+00:00,204.62951988112013,29.363832135480433
2025-10-06 12:30:00+00:00,207.37215710980504,28.694232590051207
2025-10-06 12:40:00+00:00,210.0750468084201,27.960445328012057
2025-10-06 12:50:00+00:00,212.73642482976666,27.165043971382165
2025-10-06 13:00:00+00:00,215.3550306482613,26.310694203893544
2025-10-06 13:10:00+00:00,217.93008349867497,25.400124973757368
2025-10-06 13:20:00+00:00,220.46125331620254,24.43610178020589
2025-10-06 13:30:00+00:00,222.94862586820204,23.42140316149835
2025-10-06 13:40:00+00:00,225.3926650563627,22.35880024827576
2025-10-06 13:50:00+00:00,227.79417389958815,21.25103946902185
2025-10-06 14:00:00+00:00,230.15425560854422,20.100828337911683
2025-10-06 14:10:00+00:00,232.4742758845046,18.910824171785112
2025-10-06 14:20:00+00:00,234.755827149299,17.683625609012196
2025-10-06 14:30:00+00:00,237.00069622728657,16.42176618518468
2025-10-06 14:40:00+00:00,239.21083358068108,15.12771094278187
2025-10-06 14:50:00+00:00,241.38832736454836,13.803854161781903
2025-10-06 15:00:00+00:00,243.5353800605743,12.452519182061742
2025-10-06 15:10:00+00:00,245.65428856018326,11.075959586714559
2025-10-06 15:20:00+00:00,247.74742740805036,9.676361606541187
2025-10-06 15:30:00+00:00,249.8172350115643,8.255847550850195
2025-10-06 15:40:00+00:00,251.8662025938272,6.816480089425788
2025-10-06 15:50:00+00:00,253.89686549869344,5.360267342814313
2025-10-06 16:00:00+00:00,255.9117974121561,3.8891680666973945
2025-10-06 16:10:00+00:00,257.91360520322945,2.4050982995680763
2025-10-06 16:20:00+00:00,259.90492685788325,0.9099374399308309
2025-10-06 16:30:00+00:00,261.8884302200913,-0.5944648465655594
2025-10-06 16:40:00+00:00,263.86681312809054,-2.106281520606993
2025-10-06 16:50:00+00:00,265.84280458558516,-3.623700799650253
2025-10-06 17:00:00+00:00,267.81916675078384,-5.144918548208658
2025-10-06 17:10:00+00:00,269.79869752782895,-6.668130442423695
2025-10-06 17:20:00+00:00,271.78423340983755,-8.19152381562451
2025-10-06 17:30:00+00:00,273.77865314519846,-9.713269801088638
2025-10-06 17:40:00+00:00,275.7848799941973,-11.23151424773741
2025-10-06 17:50:00+00:00,277.80588496883286,-12.74436945271738
2025-10-06 18:00:00+00:00,279.8446887744757,-14.24990519316493
2025-10-06 18:10:00+00:00,281.90436292023156,-15.746139687923499
2025-10-06 18:20:00+00:00,283.98802949030267,-17.231030419091926
2025-10-06 18:30:00+00:00,286.09885914699424,-18.70246486239586
2025-10-06 18:40:00+00:00,288.24006687311334,-20.158251197779574
2025-10-06 18:50:00+00:00,290.41490474521066,-21.59610900448853
2025-10-06 19:00:00+00:00,292.6266519826954,-23.01366065239041
2025-10-06 19:10:00+00:00,294.87859937108715,-24.408422124910942
2025-10-06 19:20:00+00:00,297.1740301991034,-25.777795433493786
2025-10-06 19:30:00+00:00,299.51619469565287,-27.11906146281332
2025-10-06 19:40:00+00:00,301.9082779854155,-28.429374190608833
2025-10-06 19:50:00+00:00,304.3533605661328,-29.70575661408143
2025-10-06 20:00:00+00:00,306.85437054540324,-30.94509890022369
2025-10-06 20:10:00+00:00,309.4140270254313,-32.14415935164725
2025-10-06 20:20:00+00:00,312.03477411894994,-33.299568778469684
2025-10-06 20:30:00+00:00,314.7187067257461,-34.40783945907743
2025-10-06 20:40:00+00:00,317.4674860562184,-35.46537828874257
2025-10-06 20:50:00+00:00,320.2822497882869,-36.468506409342766
2025-10-06 21:00:00+00:00,323.16351651115895,-37.41348482073355
2025-10-06 21:10:00+00:00,326.11108884396856,-38.296546973363455
2025-10-06 21:20:00+00:00,329.123959510949,-39.11393854778042
2025-10-06 21:30:00+00:00,332.20022594699714,-39.86196437256716
2025-10-06 21:40:00+00:00,335.337019936647,-40.53704199163954
2025-10-06 21:50:00+00:00,338.53045912524067,-41.13576082371927
2025-10-06 22:00:00+00:00,341.7756287770187,-41.65494554875516
2025-10-06 22:10:00+00:00,345.0665968990346,-42.0917209484551
2025-10-06 22:20:00+00:00,348.3964717792601,-42.443576304655195
2025-10-06 22:30:00+00:00,351.7575010659149,-42.708425665559666
2025-10-06 22:40:00+00:00,355.14121286036044,-42.884661004346896
2025-10-06 22:50:00+00:00,358.5385942731165,-42.971195126845814
2025-10-06 23:00:00+00:00,1.9402996110357549,-42.967491659294815
2025-10-06 23:10:00+00:00,5.336877404838901,-42.8735801658839
2025-10-06 23:20:00+00:00,8.7190032960508,-42.6900554022128
2025-10-06 23:30:00+00:00,12.077706740349072,-42.4180606696633
2025-10-06 23:40:00+00:00,15.404575498464055,-42.05925657593208
2025-10-06 23:50:00+00:00,18.69193191041836,-41.615776983689194
2025-10-07 00:00:00+00:00,21.93297001078713,-41.09017504103951
2025-10-07 00:10:00+00:00,25.121850852780426,-40.485362357021124
2025-10-07 00:20:00+00:00,28.25375531784516,-39.804544555890544
2025-10-07 00:30:00+00:00,31.324897000491717,-39.0511562577525
2025-10-07 00:40:00+00:00,34.33250011538826,-38.228798142106555
2025-10-07 00:50:00+00:00,37.27474867808894,-37.341178285045956
2025-10-07 01:00:00+00:00,40.150715236260396,-36.39205894653474
2025-10-07 01:10:00+00:00,42.960273236024136,-35.38521067608365
2025-10-07 01:20:00+00:00,45.7040033933489,-34.32437298975309
2025-10-07 01:30:00+00:00,48.383096571978,-33.21322251494532
2025-10-07 01:40:00+00:00,50.9992587170363,-32.05534794037881
2025-10-07 01:50:00+00:00,53.55462088428766,-30.854231281744475
2025-10-07 02:00:00+00:00,56.051656545489664,-29.61323478531216
2025-10-07 02:10:00+00:00,58.493107473212945,-28.33559271993541
2025-10-07 02:20:00+00:00,60.88191861600956,-27.02440739463719
2025-10-07 02:30:00+00:00,63.22118294119707,-25.6826481496751
2025-10-07 02:40:00+00:00,65.51409348138026,-24.31315398587919
2025-10-07 02:50:00+00:00,67.76390515931473,-22.918637486658586
2025-10-07 03:00:00+00:00,69.97390320097554,-21.50169084078144
2025-10-07 03:10:00+00:00,72.14737825714133,-20.064793015309547
2025-10-07 03:20:00+00:00,74.28760721411192,-18.610317813282546
2025-10-07 03:30:00+00:00,76.39783886712729,-17.140542530968595
2025-10-07 03:40:00+00:00,78.48128368274865,-15.657656990639385
2025-10-07 03:50:00+00:00,80.54110681594187,-14.163772870549685
2025-10-07 04:00:00+00:00,82.5804245709981,-12.660932602740106
2025-10-07 04:10:00+00:00,84.60230168895453,-11.151119241755497
2025-10-07 04:20:00+00:00,86.60975173378756,-9.636265232360222
2025-10-07 04:30:00+00:00,88.60573807766053,-8.118261529650889
2025-10-07 04:40:00+00:00,90.59317594558968,-6.598966440608151
2025-10-07 04:50:00+00:00,92.5749350545226,-5.080214268014599
2025-10-07 05:00:00+00:00,94.55384255776283,-3.5638237453838832
2025-10-07 05:10:00+00:00,96.53268603410083,-2.0516062564476467
2025-10-07 05:20:00+00:00,98.51421614910254,-0.545373934819236
